optalfa1,optalfa2,optalfa3,optalfa4,optalfa5,optalfa6,optalfa7,optalfa8,optalfa9,optalfa10,optalfa11,optalfa12,optalfa13,optalfa14,optalfa15,optalfa16
0.00999999950595949,5.01053992085376e-09,3.85724277885362e-09,3.40938641906482e-08,5.55269111086189e-10,1.68310503317267e-09,3.85640153259554e-10,7.40098983004917e-09,1.68472068194331e-09,5.64430231941754e-10,7.95347247788513e-10,1.4466357529109e-08,4.90300898629726e-09,1.18087106867337e-09,3.20460547668127e-10,3.63002649455092e-09
0.00999999938989471,1.73401424764709e-09,2.98851490932532e-09,1.31038916741741e-07,6.10084719696473e-10,1.33398741949277e-09,3.22220377857504e-10,1.79770694266427e-08,1.45296874576113e-09,5.34193340452666e-10,8.47829644484563e-10,3.18155990817182e-07,3.80531252739511e-09,1.01652046669959e-09,2.69618264432535e-10,8.33894472506158e-06
0.00999999083578372,1.51405717035033e-09,0.00999999243292075,0.00999998862481714,1.30381361598964e-10,1.44549233675762e-09,1.30223393427019e-09,0.099999990801441,7.71554478285226e-10,5.0709448147754e-10,1.78623162201019e-09,1.77174348453524e-08,2.22557614556811e-09,9.56167728309096e-10,4.52155545479238e-10,6.95821668497613e-09
1.39434099190002e-09,2.73026808060032e-09,0.0099999985371221,0.00999999698587392,9.06467426425387e-11,1.81134176153754e-09,0.0999999993923158,0.0999999993201034,6.15730103304572e-10,5.37993138626498e-10,0.00703537096663753,0.499999659126125,1.82357620348077e-09,1.00779952303727e-09,1.10292050831455e-09,0.506518311650127
0.00999999237328736,1.74794006822022e-09,0.00999999345337735,0.0099999951987125,1.1934431667068e-10,1.55266275869162e-09,1.96072632133217e-09,0.099999998981083,7.83898861036099e-10,4.85089984114673e-10,1.45007792100093e-09,0.207773355526382,2.3752182451396e-09,9.89957724465148e-10,4.60640491006685e-10,0.222696475155968
0.00999999933561721,3.03823998880054e-09,4.63526423019603e-09,0.00511090565027381,2.76317210118851e-10,1.67772882290652e-09,4.33536285176605e-10,0.00144213969243084,1.30237235462116e-09,5.4791184880233e-10,8.4124538757525e-10,1.43811005843919e-08,3.90109173461839e-09,1.14117465284497e-09,3.35632434545916e-10,3.89498406185707e-09
0.00999999944192926,0.00999999852466343,0.00999999684268245,5.41400965459312e-08,3.85258648993404e-10,1.50757398853591e-08,0.0415354678914758,7.89555266812197e-09,1.72770083860452e-09,1.39111970486837e-09,1.3427292533489e-09,6.79883025798757e-09,5.44039362207465e-09,2.42381618080237e-09,5.75076276442799e-10,2.19688780090113e-09
8.61543565109495e-09,0.00999999165421682,0.00999999451309235,0.00999999378349358,1.09581131038033e-10,5.22096385321944e-09,9.71511588630217e-10,0.0999999988805017,8.40123221494056e-10,6.93575042470955e-10,9.32006026592983e-10,3.10819595581906e-08,2.71997852894682e-09,1.238634794195e-09,3.79809973701871e-10,9.94438244691733e-09
3.18886799884069e-09,0.00999999151611737,0.00999999528871347,0.00999999523603105,1.02186981560651e-10,5.38876699148051e-09,1.0235415448323e-09,0.0999999991668486,8.00454913425348e-10,6.68367085462606e-10,9.34058246435943e-10,0.361781621300175,2.59584590974491e-09,1.18245965145444e-09,3.74967887732098e-10,0.473014701498645
4.62773657942459e-09,0.00999999679359096,0.00999999347166679,0.00999999378549212,1.10456305020021e-10,1.3894189903856e-08,6.57539757622112e-10,0.0999999988464485,8.8196815153801e-10,7.26068156036879e-10,7.90292641435045e-10,0.156127466373368,2.90052280874414e-09,1.16515743041981e-09,3.01814278194227e-10,0.0141091952491093
2.7119807836493e-09,0.00999999613476835,0.00999997337409303,0.00999998766498307,1.09696341508122e-10,9.33941238914326e-09,4.54113509743336e-10,0.099999994553568,8.81767152213464e-10,6.15280077822721e-10,7.08918899828865e-10,4.95434036646521e-08,2.87944957885564e-09,9.68206947365377e-10,2.54326064732286e-10,5.43577816844576e-09
0.00999998231999137,0.00999999684251514,1.77426765689619e-08,5.11412163992311e-08,1.39989658184848e-10,7.65692343895533e-09,4.19883208714034e-10,3.5563812664481e-09,1.03883365341786e-09,5.94005924178895e-10,6.67794859486013e-10,0.0410684194602938,3.32830971045907e-09,9.25153957150997e-10,2.35124022743438e-10,8.24674097626492e-09
0.00999999888546299,0.00999999891658765,0.00999999621781002,0.00452360046245222,2.42242942948233e-10,0.0999999881908364,1.23812519939039e-09,6.82389113719018e-09,1.51990357390164e-09,9.36134562045971e-10,7.99149435014831e-10,7.32453669460371e-08,4.87170451927133e-09,1.27508965713027e-09,2.64413762042139e-10,2.84711658938939e-09
0.00999999675784471,1.63973705516307e-08,4.31384795398444e-09,7.10730863713051e-08,1.82934579018139e-10,2.45775323245138e-09,3.63546830260049e-10,2.39460341928567e-08,1.10549461387933e-09,4.25205162587314e-10,6.36653564294203e-10,0.0576491625415824,3.3087041061171e-09,7.03108739928947e-10,2.41361477512909e-10,1.13236094200638e-07
0.0099999924681656,2.73396830217276e-09,6.6075873255068e-09,0.00999997052738463,1.70560897022905e-10,1.7759379260379e-09,4.28094662101015e-10,0.0999999848192985,9.82544991107107e-10,3.73510942094665e-10,6.99434419224291e-10,9.19949645881293e-08,2.86738082928685e-09,6.31753260492484e-10,2.82095565730485e-10,2.54025451213044e-08
0.00999999955727154,0.00999999946237676,0.00999999865466621,0.00999997849783342,0.0999999993601608,0.0999999949139514,0.0999999990859505,0.0999999943059644,6.24907272362021e-09,1.08111050771846e-09,1.12025785265715e-09,7.11113121717145e-09,1.43913128897994e-08,1.30110039616322e-09,3.31584189696049e-10,1.67509572954096e-09
0.00999999953837843,0.00999999932821504,0.00999999761420349,0.00458740855744905,0.0999999993391722,0.0224917172758137,2.26050824454373e-09,5.66748284273136e-08,5.07304497530093e-09,6.9215697877114e-10,8.03602020035817e-10,7.71161548648024e-09,1.16846007966458e-08,9.68527533193201e-10,2.76014762573472e-10,1.82501870015291e-09
0.00999999963027012,0.00999999942506731,0.00999999772261431,0.00999986822834429,0.0999999997448434,1.31982609411159e-08,9.47824368189501e-10,0.0952195358945405,0.166016227660673,5.71649359738824e-10,7.06000470488609e-10,8.73946017337782e-09,2.68384070703639e-08,8.15177107131474e-10,2.63019870427093e-10,2.01671098064762e-09
0.00999999977467783,0.00999999977063043,0.0099999995297318,0.00999999522926111,0.0999999999026329,0.0999999983525552,0.0999999997572346,0.0999999989417317,0.499999998236543,2.14971784478593e-09,2.66276205648141e-09,1.15056513905226e-08,0.999999992776841,1.45294581521222e-09,5.61740031285579e-10,2.09004827495235e-09
0.00999999980400427,0.00999999981795169,0.0099999996539652,0.00999999691137319,0.0999999999214256,0.0999999988673727,0.0999999998388988,0.0999999993807995,0.499999998692926,0.0942116980329381,0.0589278322732491,0.092122552617913,0.999999994982994,1.99102290393489e-09,9.44273179866949e-10,6.11957144567978e-09
0.00999999980829356,0.009999999790192,0.00999999942641984,0.00999990311288623,0.099999999931087,0.0999999971525303,1.39321323528081e-09,0.0999999746522112,0.499999998798973,6.52558359717607e-10,5.2170516991755e-10,1.83717196088609e-08,0.999999995183219,7.33973817965576e-10,2.06296594979211e-10,5.7492279264086e-09
0.00999999981003196,0.00999999979083362,0.00999999941568406,0.00542480760170591,0.0999999999355071,0.0999999970170192,9.2576139633401e-10,0.0336470496741572,0.499999998860025,6.45731509853457e-10,5.05356961368477e-10,1.96632951174149e-08,0.999999995396318,7.05489827248555e-10,1.99772713026449e-10,5.08049761067748e-09
0.00999999983553022,0.00999999984497927,0.00999999964467665,0.00999997374703375,0.0999999999456331,0.099999998762951,0.0999999995530014,0.0999999932423166,0.499999999110934,1.30593051230448e-09,6.31751231958148e-10,7.55408357295229e-09,0.999999996620239,9.29916478125446e-10,2.22568142019315e-10,2.01221108240429e-09
0.00999999987554064,0.00999999990878681,0.00999999984227516,0.0099999976625673,0.0999999999604116,0.0999999995352527,0.0999999999300734,0.0999999995560563,0.499999999400722,0.49999999938596,0.499999997313878,5.2661655787666e-09,0.999999997842433,0.999999965988941,8.43873027946539e-10,1.2680049515168e-09
0.00999999989037334,0.00999999992614898,0.00999999988358467,0.00999999874922044,0.0999999999648902,0.099999999651967,0.099999999953767,0.0999999997790957,0.499999999475795,0.499999999660435,0.499999999413993,0.499999987138118,0.999999998130714,0.999999998521513,0.99999999925276,0.999999973643468
0.009999999815941,0.00999999984847681,0.00999999975700447,0.00999999853926496,0.0999999999249232,0.0999999992740348,0.0999999999168312,0.0999999997448772,0.49999999880912,0.499999999217633,0.499999999331084,0.499999995887744,0.999999995640407,0.999999993297337,0.999999999467157,0.999999998193598
0.00999999949478491,0.00999999910133225,0.00999999376764306,5.59203143898511e-08,0.0999999989908766,6.32414775919093e-09,6.42438240945702e-10,1.73107579870941e-08,3.67900514205379e-09,5.46310409886117e-10,6.73860402750728e-10,1.0806112730888e-08,9.01130675491406e-09,8.18085047141392e-10,2.48885997365294e-10,2.4947701419246e-09
0.00999998796332488,7.48933728342315e-09,4.80299536260761e-09,0.00903426205607435,1.57404981821251e-10,2.41136486129297e-09,3.76066898418336e-10,0.0399772836785469,1.00857401747594e-09,4.21154003945115e-10,6.61812242061382e-10,0.0551884363802455,3.038293288142e-09,7.00042952239807e-10,2.49251868406858e-10,0.118708607425511
2.52542783874403e-09,3.13309041155642e-08,7.89450094432535e-09,0.00999995921521339,1.17256172294041e-10,3.36996811331537e-09,3.84371180085203e-10,0.0811304730366409,8.73651913099178e-10,4.66962311521699e-10,7.03907758248037e-10,0.193434302270552,2.73227492678646e-09,7.64915433821723e-10,2.49859280738689e-10,0.197324474790202
3.49151150235788e-08,0.00999999718066075,0.00534415980456436,0.00364577203211984,1.30497213254948e-10,1.11836739996935e-08,4.48074564659371e-10,4.21570736552924e-09,1.00168798845778e-09,6.38434385846832e-10,6.84229775029232e-10,7.84991880178605e-08,3.24912035833e-09,9.84452211798902e-10,2.41804165456437e-10,4.71708584257857e-09
0.00999999936095495,0.00999999937240767,0.00999999889286317,0.00999997992983533,3.94894534104135e-10,0.0999999975249021,0.0999999995685628,0.0999999220758156,2.06209612871939e-09,0.173026602330435,2.18854322978239e-09,9.25584785630824e-09,6.84225385870924e-09,4.62364899824286e-09,5.6896463933691e-10,9.58704357023166e-10
0.00999999927268444,0.00999999926961397,0.00999999826323675,0.00999997934299082,4.14129815944536e-10,0.0999999957577623,0.0999999984673803,0.0999999916023263,2.04561150577214e-09,1.50993483538987e-09,1.05753687689112e-09,2.87603977691666e-08,6.49620282511872e-09,1.69163757806383e-09,3.16066891937289e-10,1.96041056939872e-09
0.00999999783315232,0.000669917608011492,4.21352726317094e-09,4.77627975785067e-08,2.05524254258426e-10,2.51041618988501e-09,3.59963867085419e-10,1.69281228043438e-08,1.18224016311618e-09,4.29073460800538e-10,6.24551687361287e-10,6.24563080447189e-07,3.51928236653361e-09,7.06421788533895e-10,2.37488932895769e-10,4.8784255629041e-08
1.21492329292547e-09,3.70258071752541e-09,0.00999999521505067,0.00999999353566802,1.01799211801523e-10,2.32605901947287e-09,9.93502077503451e-10,0.0999999984432298,7.23715567469556e-10,4.14357338519126e-10,1.0432005232599e-09,3.48042144270529e-08,2.17825699614273e-09,6.97732707803996e-10,3.75028255655296e-10,1.08624628360538e-08
6.35640216615945e-10,0.00999999104313874,0.00999999906571145,0.00999999801352301,7.78721303517995e-11,3.66199141749479e-09,0.099999999548951,0.0999999996170564,5.71067767113556e-10,4.92925606004227e-10,6.64999726810293e-09,0.499999965185198,1.70308185336567e-09,8.09139249796678e-10,1.27427986615147e-09,0.548508455283055
9.82375488076199e-10,0.00760218715491865,0.00999999931873678,0.00999999847556225,9.63242926822851e-11,2.33650877860702e-09,0.0999999997438581,0.0999999997133355,5.95928424727719e-10,4.66643122361889e-10,0.370908939802032,0.499999987811411,1.7114474038394e-09,7.72156541952179e-10,0.321968122918178,0.649803127917987
0.00999999951434443,0.00999999758593276,3.49272524254553e-09,0.00320337558755973,0.0999999995261032,1.64393192618464e-09,2.47659336373623e-10,0.0165832162256058,3.53088780551006e-09,3.41462432905167e-10,5.07425464141149e-10,0.211223707392239,7.64351399724814e-09,5.52100787390128e-10,2.21562579602869e-10,0.0744710830907085
0.00999999968538767,0.00999999938268252,0.00999999131541381,0.00283571772339765,0.0999999998463962,2.68329416528856e-09,2.63568627597436e-10,0.0368296804384087,0.49999999363895,3.83325929103202e-10,4.82379483778625e-10,4.20200311248713e-07,3.36004317773279e-07,5.77961653483596e-10,2.07566746925343e-10,4.30598469906062e-08
2.07433369347823e-09,2.55710684406926e-09,0.00999999312330243,0.00999999227283788,1.20085454752172e-10,1.92262926046492e-09,8.78152236247397e-10,0.0999999978614346,7.84146016632242e-10,3.89396708141577e-10,9.34075822309632e-10,3.39183854619589e-08,2.31621621116809e-09,6.60561926456793e-10,3.64547291228101e-10,8.31430242287613e-09
1.31932766789618e-09,0.00999999188682699,0.00999997877308341,0.00999999100555302,9.57687301564144e-11,5.83827284151895e-09,4.41536567523475e-10,0.099999996857969,7.85339431944242e-10,5.36730109771609e-10,7.46694527329459e-10,2.62579524257714e-08,2.54594871587805e-09,8.63777210933302e-10,2.62341740887332e-10,5.86727339569968e-09
0.00999999794677479,0.00999999376809002,0.00999999193811942,0.0099999816197054,1.41027912056206e-10,4.88782357830958e-09,9.21052589609294e-10,0.0999999958297143,9.92569329672349e-10,7.77471391509668e-10,9.52806819825567e-10,9.54965094061981e-09,3.19141127078794e-09,1.42415023306074e-09,4.01322043302352e-10,3.10860487841123e-09
0.00999999945162445,0.00999999456865789,0.00585972327382266,2.86644386917688e-08,3.90539089790026e-10,2.8941463397559e-09,7.12486311363628e-10,5.14345174411935e-09,1.60921967383018e-09,7.79661795064732e-10,9.78135368376975e-10,6.66450960201638e-09,4.9009921026296e-09,1.56322001538422e-09,4.1587610049486e-10,1.83241307552003e-09
0.0099999996706006,1.2881363526711e-08,2.30121763774331e-09,5.95881030323785e-08,0.0999999994673216,1.41116754355886e-09,2.62665246522706e-10,1.26716079506292e-08,3.7746548746894e-09,5.05892567649172e-10,6.52569707696677e-10,5.72273448983968e-08,8.90489358007902e-09,1.06457162693644e-09,2.56367038604586e-10,1.13556632990156e-08
0.00999999957662835,2.1144959021819e-09,2.23470477561398e-09,2.50889170228204e-07,0.0999999986907451,1.24607449947494e-09,2.65768504711027e-10,8.48162604257576e-08,2.26945750838366e-09,5.03628536179035e-10,7.2369748834549e-10,0.10189900528917,5.42118266114683e-09,9.94549648535914e-10,2.39613638976708e-10,0.00332478984287565
0.00999999938269821,0.00999999530631844,0.00999998667230277,0.00496616769654754,2.87068539066815e-09,3.0959288365594e-09,5.8249713812022e-10,3.69535923653494e-08,1.84707488133084e-09,1.10850850949713e-09,1.1964441086042e-09,6.79471771855305e-08,4.43017285839371e-09,1.60151914203626e-09,3.66198965874821e-10,3.68080195038316e-09
0.00999999928836045,0.00999999924929068,0.00999999873549905,0.00999994107983857,0.0999999984192464,0.0999999951704433,0.0999999989320466,0.0712465613454533,2.81043987240665e-09,9.78682552789177e-09,2.55571694681907e-09,1.82115274961047e-08,5.82655538861725e-09,2.82340251197629e-09,6.45173513176065e-10,1.37868101543686e-09
0.00999999947630435,0.00999999893491102,0.00999999816535852,0.00999997395497074,0.0999999993446787,0.057827625432202,0.0999999960251508,0.0999999813595771,3.14518931736026e-09,4.36834465726087e-09,2.33004965342612e-09,1.95590591265764e-08,6.27396202204894e-09,2.89373435689666e-09,5.78593410465659e-10,1.73489091166498e-09
0.0099999996946545,0.00999998779940984,3.41989096552478e-09,0.000381461618857579,0.0999999997661846,1.47025319772383e-09,2.86364268826399e-10,2.16337634785593e-08,1.26323235011324e-08,5.86303092636422e-10,7.46532321362473e-10,7.57246691344457e-08,1.27062930468257e-08,1.13854153700372e-09,2.47541985113262e-10,7.78774430567709e-09
7.62754517105276e-09,3.12372997900777e-09,0.00999999584010553,0.00999999649241434,1.06298169632667e-10,2.0824727700399e-09,3.19503267233193e-09,0.0999999993294019,7.56999357860721e-10,5.38251220799697e-10,1.34221222763199e-09,5.19754007044745e-08,2.3552656569914e-09,1.07840042167503e-09,4.83840672915341e-10,1.76585301221459e-08
0.00999995861653485,1.50670217166985e-09,0.0099999948569624,0.0099999916282113,1.22628446731749e-10,1.4358658931388e-09,2.42381981389483e-09,0.0999999960510279,7.48385503779663e-10,4.95102299419877e-10,2.02991041305084e-09,1.75780711839656e-08,2.17821218732254e-09,9.49320336138466e-10,4.86553859634451e-10,6.44633842565657e-09
0.00999999918386703,1.96059177549197e-09,4.42709534094918e-09,0.00807161487523988,3.48607222813387e-10,1.50757356851548e-09,3.73090908541206e-10,0.028603408513503,1.22515577225729e-09,5.88988042595231e-10,9.57894049567025e-10,0.130244392299582,3.27566771787059e-09,1.06731261344757e-09,2.9929134517603e-10,0.0418988242765018
0.00999999970734405,0.00999999891398986,0.00999999749212059,0.00999998252605147,0.0999999998271495,3.70123476445548e-09,3.02944002204397e-09,0.0999999921738124,0.499999989454761,1.41993662735278e-09,1.71790572838838e-09,1.52820401708178e-08,2.94084662541029e-08,2.16238140987192e-09,4.44753499500779e-10,1.71363544614242e-09
0.00999999964398209,0.00999999946667146,0.00999999922906312,0.00999999589068024,0.0999999998057347,0.0999999969225414,0.0999999997387018,0.0999999992048005,0.499999987952495,0.499999998206672,0.499999996992181,0.201036990576805,2.40443586044774e-08,0.999999971041501,0.130046786932019,1.91214561401366e-09
